-0.15176348388195038,0.1639672964811325,0.002708823885768652,-0.28532129526138306
0.35065677762031555,0.18071193993091583,0.00045087706530466676,0.008317070081830025
-0.04951796308159828,0.17482009530067444,0.0011932231718674302,-0.28735390305519104
-0.03110423870384693,0.1695629358291626,0.009388362057507038,-0.3012566566467285
0.28152623772621155,0.18334698677062988,-0.0009979744208976626,-0.049809154123067856
0.16497549414634705,0.24294951558113098,0.0027896962128579617,-0.3092041611671448
0.004063839092850685,0.1774349808692932,0.005408976227045059,-0.26080915331840515
1.2940961122512817,0.18425917625427246,0.007061459124088287,-0.06993606686592102
0.1497146636247635,0.22549965977668762,0.0009708532597869635,-0.304919570684433
0.6658501625061035,0.35750892758369446,0.006843355018645525,-0.30577629804611206
0.01497979462146759,0.24330948293209076,-0.0015081624733284116,-0.317139595746994
0.13881881535053253,0.23495057225227356,0.0022930265404284,-0.32252201437950134
0.5235792994499207,0.24114958941936493,0.0005523116560652852,-0.26949161291122437
0.22302573919296265,0.24273569881916046,0.001463112304918468,-0.3044850528240204
-0.051387347280979156,0.17317132651805878,0.001728111645206809,-0.29377123713493347
-0.1329103261232376,0.1757715940475464,0.007188950199633837,-0.3083581328392029
0.9635444283485413,0.16273526847362518,-0.0018561802571639419,-0.020762750878930092
0.24690164625644684,0.24304160475730896,0.001773969503119588,-0.3112339675426483
1.3458808660507202,0.1836053878068924,-0.005298925563693047,-0.055514298379421234
1.1321501731872559,0.5394635796546936,0.0025218501687049866,-0.3507758378982544
0.2971367835998535,0.2429860681295395,0.006679980084300041,-0.3100201189517975
1.4393318891525269,0.18329308927059174,0.0017167424084618688,-0.04862263426184654
1.5744373798370361,0.2221807837486267,0.0038660429418087006,-0.04081933945417404
0.008630822412669659,0.24634909629821777,0.006273739971220493,-0.3189834654331207
1.0594565868377686,0.18323801457881927,-0.0002698478929232806,-0.047406844794750214
-0.21869753301143646,0.17338261008262634,0.0003411515208426863,-0.2984309494495392
-0.18327003717422485,0.17351269721984863,0.006980770733207464,-0.30131423473358154
0.1102856919169426,0.24047979712486267,0.003716877428814769,-0.25472116470336914
-0.18015459179878235,0.17892000079154968,0.002459490206092596,-0.29356488585472107
0.9452705979347229,0.15171779692173004,0.00010309548088116571,-0.015097471885383129
1.7873603105545044,0.5359005331993103,0.0035528638400137424,-0.3592413365840912
0.22844891250133514,0.23469455540180206,0.000634966476354748,-0.31687217950820923
0.3493688702583313,0.2210991382598877,-0.00168624147772789,-0.01695762760937214
0.7883045077323914,0.18355518579483032,0.0022682694252580404,-0.05440531298518181
1.6149622201919556,0.22214332222938538,0.0017519695684313774,-0.039993006736040115
1.247610092163086,0.3778374493122101,0.0026654277462512255,-0.3285682797431946
0.9251103401184082,0.1838051974773407,0.007578157354146242,-0.05992070958018303
-0.07686612755060196,0.16455020010471344,0.0012160398764535785,-0.29817894101142883
0.04586096853017807,0.23280635476112366,-0.006081070750951767,-0.2752171456813812
1.0306838750839233,0.18354865908622742,0.0033758264034986496,-0.05426190793514252
0.16341613233089447,0.24636822938919067,0.00033028642064891756,-0.3193938732147217
0.10718734562397003,0.22535693645477295,0.002044134773313999,-0.3017722964286804
0.35387203097343445,0.18350934982299805,-0.0003669865254778415,-0.053391072899103165
0.07747475802898407,0.24580012261867523,0.004858036525547504,-0.30686864256858826
0.4297623038291931,0.18357014656066895,0.001631530816666782,-0.054732345044612885
0.21783386170864105,0.2435033619403839,0.0058434754610061646,-0.25620102882385254
-0.033118706196546555,0.1639718860387802,0.004376424942165613,-0.2854258716106415
1.7341327667236328,0.3360099196434021,-0.003667601849883795,-0.06887984275817871
0.3996276557445526,0.24365796148777008,0.0004663354775402695,-0.25960302352905273
1.7760636806488037,0.34499600529670715,0.0036815654020756483,-0.07252386957406998
-0.04875599220395088,0.17892944812774658,0.0073979878798127174,-0.293785035610199
-0.009303262457251549,0.045846644788980484,0.013677590526640415,0.02718472294509411
