Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
79.0,35.0,111.0,15.0,49.0,17.0,45.0,12.0,15.0,48.0
39.0,56.0,103.0,46.0,35.0,10.0,42.0,22.0,22.0,39.0
40.0,26.0,115.0,14.0,39.0,34.0,35.0,16.0,36.0,18.0
23.0,19.0,113.0,18.0,34.0,14.0,28.0,15.0,31.0,18.0
42.0,99.0,106.0,14.0,54.0,13.0,108.0,21.0,22.0,23.0
71.0,29.0,109.0,21.0,77.0,38.0,166.0,10.0,13.0,31.0
57.0,14.0,124.0,16.0,50.0,21.0,49.0,19.0,19.0,12.0
14.0,58.0,121.0,17.0,65.0,21.0,63.0,29.0,25.0,33.0
31.0,32.0,99.0,11.0,46.0,14.0,104.0,16.0,22.0,24.0
20.0,34.0,98.0,13.0,45.0,48.0,66.0,12.0,19.0,65.0
17.0,34.0,111.0,35.0,29.0,19.0,72.0,25.0,21.0,9.0
63.0,32.0,101.0,30.0,59.0,34.0,59.0,16.0,48.0,51.0
45.0,80.0,107.0,44.0,58.0,27.0,88.0,20.0,11.0,16.0
32.0,56.0,115.0,42.0,75.0,13.0,90.0,11.0,22.0,10.0
25.0,76.0,107.0,14.0,73.0,18.0,65.0,25.0,16.0,16.0
65.0,46.0,108.0,24.0,54.0,28.0,91.0,37.0,26.0,31.0
73.0,18.0,111.0,16.0,91.0,10.0,63.0,13.0,13.0,24.0
48.0,27.0,58.0,22.0,77.0,23.0,40.0,19.0,19.0,24.0
32.0,28.0,45.0,12.0,197.0,12.0,47.0,12.0,26.0,20.0
41.0,13.0,88.0,66.0,128.0,40.0,68.0,31.0,28.0,66.0
13.0,52.0,54.0,14.0,146.0,14.0,37.0,22.0,21.0,45.0
31.0,28.0,52.0,14.0,143.0,22.0,69.0,18.0,35.0,30.0
31.0,19.0,89.0,14.0,140.0,11.0,88.0,15.0,36.0,17.0
18.0,28.0,47.0,48.0,100.0,22.0,67.0,11.0,24.0,62.0
86.0,147.0,116.0,15.0,74.0,38.0,118.0,12.0,11.0,13.0
21.0,18.0,120.0,26.0,57.0,18.0,23.0,25.0,39.0,12.0
81.0,34.0,120.0,13.0,76.0,11.0,80.0,24.0,38.0,15.0
104.0,22.0,148.0,26.0,40.0,15.0,89.0,14.0,41.0,10.0
42.0,33.0,133.0,8.0,33.0,26.0,81.0,18.0,26.0,18.0
22.0,95.0,144.0,15.0,22.0,14.0,111.0,34.0,13.0,12.0
44.0,52.0,129.0,71.0,34.0,16.0,120.0,12.0,13.0,27.0
31.0,65.0,156.0,19.0,22.0,46.0,72.0,42.0,13.0,12.0
24.0,23.0,152.0,24.0,26.0,41.0,267.0,15.0,25.0,25.0
55.0,45.0,172.0,29.0,16.0,13.0,67.0,29.0,16.0,28.0
91.0,63.0,133.0,15.0,20.0,21.0,45.0,9.0,17.0,12.0
27.0,32.0,142.0,37.0,18.0,41.0,114.0,21.0,65.0,11.0
50.0,64.0,133.0,26.0,27.0,16.0,162.0,34.0,21.0,21.0
31.0,12.0,134.0,20.0,17.0,17.0,47.0,25.0,21.0,34.0
26.0,82.0,119.0,23.0,21.0,46.0,50.0,13.0,31.0,10.0
42.0,64.0,125.0,25.0,19.0,24.0,157.0,61.0,15.0,18.0
33.0,49.0,127.0,28.0,20.0,43.0,50.0,19.0,28.0,15.0
67.0,46.0,117.0,11.0,18.0,10.0,107.0,16.0,16.0,48.0
50.0,34.0,119.0,57.0,23.0,27.0,107.0,13.0,20.0,12.0
83.0,22.0,149.0,13.0,16.0,47.0,76.0,33.0,22.0,27.0
42.0,119.0,127.0,16.0,17.0,14.0,65.0,13.0,16.0,13.0
46.0,138.0,144.0,18.0,18.0,29.0,106.0,18.0,9.0,13.0
46.0,144.0,121.0,18.0,20.0,13.0,129.0,27.0,36.0,17.0
75.0,75.0,141.0,13.0,20.0,13.0,52.0,36.0,27.0,20.0
58.0,30.0,139.0,29.0,21.0,20.0,129.0,19.0,43.0,46.0
44.0,127.0,133.0,11.0,19.0,43.0,126.0,20.0,21.0,14.0
39.0,37.0,131.0,14.0,18.0,26.0,279.0,12.0,12.0,45.0
27.0,108.0,126.0,41.0,23.0,23.0,112.0,15.0,19.0,17.0
25.0,109.0,154.0,21.0,23.0,18.0,240.0,13.0,53.0,29.0
60.0,65.0,127.0,12.0,22.0,25.0,300.0,15.0,13.0,22.0
22.0,27.0,147.0,35.0,18.0,19.0,240.0,31.0,19.0,25.0
60.0,64.0,130.0,16.0,21.0,17.0,112.0,23.0,16.0,23.0
49.0,114.0,139.0,13.0,17.0,18.0,108.0,13.0,30.0,16.0
55.0,14.0,130.0,26.0,18.0,32.0,107.0,12.0,21.0,21.0
45.0,115.0,108.0,22.0,22.0,21.0,203.0,17.0,23.0,12.0
45.0,117.0,122.0,12.0,21.0,14.0,122.0,15.0,45.0,25.0
18.0,82.0,124.0,25.0,17.0,10.0,134.0,16.0,12.0,14.0
87.0,110.0,105.0,26.0,21.0,44.0,185.0,15.0,15.0,33.0
63.0,104.0,97.0,9.0,29.0,15.0,122.0,48.0,27.0,20.0
52.0,139.0,104.0,50.0,17.0,11.0,138.0,14.0,44.0,11.0
79.0,92.0,91.0,26.0,16.0,30.0,233.0,46.0,12.0,21.0
23.0,60.0,98.0,18.0,17.0,14.0,275.0,40.0,28.0,40.0
19.0,175.0,72.0,34.0,18.0,44.0,500.0,25.0,58.0,19.0
37.0,108.0,75.0,15.0,19.0,27.0,269.0,19.0,20.0,16.0
35.0,84.0,98.0,42.0,21.0,16.0,126.0,32.0,18.0,24.0
49.0,161.0,97.0,23.0,16.0,19.0,424.0,20.0,25.0,41.0
49.0,127.0,39.0,13.0,20.0,35.0,282.0,29.0,17.0,15.0
70.0,159.0,44.0,11.0,18.0,16.0,315.0,13.0,15.0,20.0
48.0,167.0,55.0,17.0,24.0,29.0,125.0,23.0,25.0,47.0
52.0,219.0,35.0,9.0,23.0,12.0,385.0,22.0,22.0,18.0
59.0,143.0,54.0,12.0,19.0,16.0,141.0,32.0,55.0,89.0
46.0,139.0,50.0,14.0,16.0,17.0,457.0,22.0,14.0,23.0
116.0,81.0,55.0,30.0,20.0,20.0,330.0,30.0,32.0,28.0
29.0,150.0,67.0,23.0,15.0,19.0,134.0,27.0,14.0,22.0
33.0,65.0,77.0,18.0,16.0,19.0,240.0,9.0,13.0,17.0
20.0,146.0,62.0,16.0,23.0,29.0,384.0,36.0,27.0,64.0
32.0,164.0,96.0,20.0,25.0,19.0,145.0,27.0,19.0,12.0
20.0,213.0,88.0,16.0,27.0,10.0,109.0,21.0,16.0,20.0
42.0,116.0,91.0,12.0,30.0,18.0,152.0,30.0,25.0,46.0
89.0,41.0,99.0,11.0,32.0,61.0,107.0,29.0,17.0,37.0
76.0,126.0,114.0,19.0,25.0,13.0,130.0,17.0,14.0,16.0
25.0,77.0,107.0,11.0,26.0,20.0,139.0,35.0,70.0,25.0
76.0,77.0,125.0,17.0,32.0,19.0,158.0,13.0,24.0,44.0
49.0,52.0,95.0,15.0,41.0,25.0,68.0,14.0,13.0,17.0
69.0,57.0,112.0,18.0,26.0,18.0,128.0,24.0,27.0,18.0
43.0,109.0,109.0,46.0,32.0,14.0,79.0,18.0,15.0,47.0
47.0,89.0,105.0,11.0,39.0,23.0,84.0,30.0,17.0,27.0
59.0,137.0,137.0,40.0,29.0,15.0,147.0,23.0,24.0,44.0
59.0,179.0,129.0,49.0,29.0,17.0,76.0,21.0,27.0,35.0
53.0,171.0,137.0,22.0,34.0,13.0,151.0,35.0,69.0,41.0
92.0,135.0,125.0,30.0,42.0,73.0,147.0,14.0,53.0,18.0
30.0,179.0,135.0,51.0,43.0,15.0,128.0,15.0,35.0,22.0
60.0,241.0,161.0,20.0,44.0,40.0,153.0,27.0,20.0,24.0
33.0,150.0,165.0,15.0,31.0,39.0,228.0,39.0,57.0,13.0
41.0,114.0,160.0,28.0,33.0,86.0,127.0,28.0,58.0,28.0
46.0,192.0,172.0,15.0,58.0,14.0,147.0,18.0,16.0,20.0
127.0,204.0,207.0,27.0,60.0,13.0,161.0,15.0,128.0,39.0
40.0,96.0,224.0,53.0,34.0,53.0,220.0,79.0,20.0,26.0
81.0,108.0,213.0,33.0,48.0,35.0,139.0,29.0,37.0,25.0
51.0,121.0,233.0,12.0,42.0,18.0,194.0,9.0,36.0,14.0
73.0,105.0,226.0,16.0,60.0,10.0,133.0,29.0,13.0,27.0
42.0,125.0,275.0,30.0,63.0,31.0,209.0,16.0,17.0,22.0
34.0,63.0,249.0,31.0,69.0,14.0,176.0,20.0,37.0,18.0
38.0,124.0,266.0,14.0,75.0,11.0,152.0,22.0,21.0,44.0
70.0,178.0,360.0,21.0,60.0,21.0,239.0,30.0,29.0,74.0
39.0,132.0,433.0,19.0,56.0,31.0,182.0,27.0,44.0,33.0
32.0,127.0,500.0,16.0,67.0,27.0,58.0,21.0,26.0,28.0
26.0,389.0,500.0,16.0,141.0,14.0,164.0,17.0,48.0,14.0
59.0,311.0,500.0,37.0,87.0,10.0,180.0,21.0,13.0,15.0
32.0,309.0,500.0,77.0,107.0,18.0,130.0,12.0,45.0,31.0
32.0,259.0,500.0,23.0,61.0,20.0,216.0,20.0,32.0,22.0
81.0,201.0,500.0,28.0,91.0,24.0,186.0,15.0,26.0,14.0
87.0,152.0,500.0,22.0,100.0,14.0,239.0,15.0,62.0,22.0
92.0,224.0,500.0,44.0,88.0,51.0,202.0,13.0,42.0,40.0
14.0,96.0,500.0,32.0,121.0,15.0,271.0,9.0,20.0,30.0
94.0,70.0,500.0,22.0,279.0,24.0,379.0,12.0,55.0,26.0
58.0,91.0,500.0,25.0,170.0,19.0,358.0,12.0,39.0,19.0
25.0,53.0,500.0,9.0,88.0,14.0,263.0,11.0,23.0,22.0
49.0,86.0,500.0,27.0,153.0,18.0,388.0,50.0,21.0,20.0
44.0,129.0,500.0,18.0,120.0,28.0,500.0,17.0,27.0,25.0
49.0,83.0,500.0,18.0,151.0,16.0,316.0,21.0,44.0,18.0
34.0,131.0,500.0,12.0,126.0,14.0,500.0,24.0,40.0,18.0
91.0,136.0,500.0,37.0,122.0,10.0,500.0,21.0,12.0,35.0
17.0,119.0,500.0,35.0,213.0,18.0,243.0,15.0,32.0,58.0
35.0,108.0,500.0,14.0,108.0,23.0,500.0,29.0,57.0,21.0
58.0,155.0,448.0,23.0,381.0,13.0,323.0,28.0,67.0,21.0
31.0,38.0,500.0,11.0,158.0,35.0,393.0,28.0,79.0,20.0
154.0,218.0,500.0,13.0,134.0,15.0,330.0,57.0,45.0,13.0
34.0,143.0,500.0,21.0,196.0,21.0,180.0,18.0,51.0,16.0
176.0,105.0,351.0,26.0,174.0,12.0,307.0,12.0,33.0,53.0
72.0,104.0,500.0,35.0,180.0,13.0,137.0,9.0,83.0,63.0
34.0,129.0,500.0,49.0,187.0,25.0,218.0,12.0,60.0,11.0
64.0,145.0,500.0,40.0,186.0,11.0,324.0,18.0,28.0,19.0
37.0,240.0,405.0,12.0,220.0,13.0,342.0,41.0,15.0,16.0
27.0,172.0,492.0,29.0,148.0,22.0,432.0,9.0,101.0,45.0
127.0,255.0,324.0,13.0,168.0,18.0,149.0,11.0,33.0,13.0
103.0,167.0,500.0,15.0,261.0,25.0,128.0,14.0,33.0,24.0
77.0,212.0,419.0,12.0,329.0,16.0,232.0,18.0,40.0,33.0
121.0,162.0,500.0,16.0,148.0,23.0,264.0,34.0,15.0,13.0
148.0,311.0,500.0,14.0,500.0,33.0,179.0,23.0,31.0,48.0
98.0,251.0,500.0,24.0,500.0,13.0,301.0,25.0,41.0,59.0
84.0,84.0,500.0,72.0,500.0,48.0,136.0,16.0,60.0,43.0
110.0,190.0,500.0,43.0,182.0,19.0,187.0,26.0,26.0,53.0
114.0,210.0,500.0,15.0,244.0,11.0,186.0,39.0,59.0,41.0
133.0,33.0,500.0,23.0,278.0,17.0,155.0,14.0,19.0,46.0
88.0,210.0,500.0,22.0,459.0,21.0,339.0,20.0,30.0,25.0
77.0,308.0,500.0,16.0,237.0,28.0,500.0,37.0,23.0,13.0
115.0,163.0,439.0,13.0,271.0,9.0,421.0,12.0,86.0,21.0
73.0,327.0,500.0,43.0,409.0,19.0,421.0,19.0,17.0,72.0
69.0,199.0,500.0,42.0,262.0,20.0,377.0,17.0,53.0,17.0
41.0,171.0,500.0,24.0,345.0,11.0,304.0,17.0,32.0,21.0
63.0,183.0,500.0,19.0,289.0,10.0,500.0,10.0,45.0,24.0
47.0,145.0,500.0,14.0,246.0,21.0,500.0,40.0,40.0,17.0
96.0,377.0,500.0,17.0,176.0,29.0,498.0,24.0,18.0,35.0
153.0,349.0,500.0,32.0,207.0,34.0,301.0,13.0,39.0,33.0
57.0,314.0,500.0,42.0,177.0,30.0,243.0,17.0,88.0,95.0
114.0,374.0,500.0,36.0,187.0,21.0,500.0,45.0,24.0,13.0
59.0,311.0,500.0,21.0,208.0,17.0,500.0,33.0,40.0,20.0
23.0,339.0,500.0,15.0,244.0,15.0,500.0,13.0,45.0,16.0
44.0,344.0,500.0,24.0,351.0,27.0,500.0,19.0,31.0,14.0
98.0,480.0,500.0,14.0,334.0,11.0,476.0,18.0,85.0,81.0
124.0,311.0,500.0,14.0,433.0,15.0,500.0,22.0,31.0,30.0
94.0,239.0,500.0,12.0,326.0,14.0,500.0,34.0,52.0,55.0
123.0,342.0,500.0,11.0,500.0,15.0,500.0,21.0,46.0,17.0
163.0,500.0,500.0,21.0,403.0,14.0,500.0,8.0,74.0,36.0
84.0,375.0,500.0,31.0,490.0,9.0,248.0,18.0,75.0,15.0
98.0,362.0,500.0,14.0,500.0,13.0,500.0,44.0,48.0,21.0
95.0,314.0,500.0,11.0,433.0,24.0,500.0,15.0,32.0,40.0
168.0,279.0,500.0,24.0,400.0,46.0,292.0,28.0,83.0,47.0
51.0,290.0,500.0,10.0,396.0,10.0,285.0,13.0,62.0,28.0
114.0,226.0,500.0,14.0,136.0,11.0,269.0,33.0,42.0,19.0
107.0,226.0,500.0,19.0,500.0,79.0,295.0,18.0,23.0,23.0
147.0,225.0,500.0,36.0,281.0,13.0,260.0,28.0,53.0,21.0
99.0,142.0,500.0,35.0,142.0,36.0,178.0,11.0,40.0,21.0
153.0,186.0,348.0,43.0,76.0,31.0,205.0,11.0,76.0,29.0
154.0,234.0,295.0,15.0,145.0,25.0,217.0,22.0,70.0,84.0
147.0,200.0,264.0,12.0,435.0,16.0,117.0,12.0,20.0,19.0
72.0,266.0,287.0,13.0,59.0,39.0,191.0,12.0,58.0,21.0
111.0,230.0,220.0,23.0,500.0,22.0,156.0,21.0,53.0,18.0
44.0,280.0,209.0,28.0,500.0,24.0,162.0,21.0,81.0,27.0
116.0,189.0,287.0,11.0,500.0,30.0,172.0,37.0,90.0,52.0
90.0,180.0,275.0,11.0,500.0,10.0,122.0,22.0,35.0,15.0
62.0,197.0,254.0,23.0,500.0,50.0,167.0,11.0,24.0,18.0
147.0,178.0,288.0,25.0,500.0,25.0,140.0,36.0,43.0,35.0
36.0,142.0,291.0,22.0,500.0,14.0,123.0,13.0,35.0,21.0
231.0,169.0,271.0,18.0,500.0,18.0,122.0,11.0,146.0,29.0
99.0,151.0,311.0,43.0,500.0,11.0,142.0,17.0,89.0,25.0
104.0,30.0,292.0,16.0,500.0,24.0,105.0,18.0,120.0,42.0
36.0,153.0,365.0,20.0,500.0,22.0,167.0,14.0,26.0,23.0
87.0,133.0,316.0,11.0,500.0,15.0,128.0,14.0,65.0,16.0
74.0,126.0,326.0,23.0,500.0,31.0,109.0,58.0,46.0,20.0
43.0,128.0,318.0,11.0,500.0,11.0,68.0,48.0,162.0,15.0
79.0,137.0,317.0,15.0,500.0,26.0,117.0,14.0,106.0,39.0
146.0,135.0,311.0,32.0,500.0,11.0,96.0,23.0,28.0,19.0
86.0,157.0,317.0,14.0,500.0,19.0,79.0,17.0,47.0,21.0
119.0,131.0,423.0,18.0,500.0,27.0,81.0,23.0,18.0,20.0
58.0,144.0,500.0,49.0,500.0,35.0,102.0,20.0,97.0,26.0
30.0,131.0,500.0,25.0,500.0,15.0,125.0,13.0,32.0,41.0
144.0,128.0,500.0,18.0,500.0,22.0,92.0,38.0,78.0,16.0
89.0,144.0,500.0,15.0,500.0,14.0,81.0,17.0,73.0,20.0
56.0,99.0,500.0,20.0,500.0,15.0,52.0,47.0,39.0,61.0
170.0,133.0,500.0,47.0,500.0,11.0,81.0,29.0,39.0,53.0
189.0,157.0,500.0,21.0,500.0,33.0,75.0,18.0,45.0,69.0
163.0,164.0,500.0,21.0,500.0,19.0,103.0,31.0,79.0,27.0
192.0,161.0,500.0,12.0,500.0,10.0,95.0,9.0,104.0,52.0
74.0,108.0,500.0,20.0,500.0,56.0,66.0,19.0,18.0,19.0
135.0,198.0,500.0,18.0,500.0,69.0,77.0,48.0,37.0,32.0
111.0,181.0,500.0,13.0,500.0,11.0,80.0,19.0,94.0,29.0
45.0,195.0,500.0,23.0,500.0,22.0,109.0,19.0,125.0,19.0
35.0,204.0,500.0,18.0,321.0,11.0,81.0,46.0,132.0,24.0
82.0,212.0,500.0,11.0,500.0,19.0,88.0,20.0,31.0,13.0
58.0,243.0,500.0,21.0,500.0,10.0,137.0,29.0,47.0,23.0
148.0,211.0,500.0,55.0,500.0,9.0,96.0,35.0,159.0,30.0
203.0,201.0,500.0,16.0,500.0,13.0,136.0,14.0,93.0,25.0
293.0,259.0,500.0,27.0,500.0,14.0,130.0,14.0,66.0,27.0
83.0,358.0,500.0,10.0,500.0,14.0,116.0,88.0,202.0,36.0
117.0,101.0,500.0,22.0,500.0,22.0,112.0,23.0,52.0,50.0
50.0,275.0,500.0,15.0,500.0,18.0,128.0,13.0,24.0,55.0
90.0,262.0,500.0,49.0,500.0,12.0,142.0,10.0,46.0,21.0
144.0,164.0,500.0,19.0,500.0,36.0,109.0,18.0,56.0,28.0
37.0,98.0,500.0,21.0,500.0,31.0,91.0,10.0,30.0,85.0
85.0,330.0,500.0,10.0,500.0,21.0,125.0,18.0,142.0,80.0
87.0,111.0,500.0,27.0,500.0,50.0,141.0,11.0,47.0,24.0
111.0,398.0,500.0,19.0,500.0,14.0,164.0,11.0,51.0,12.0
138.0,477.0,500.0,26.0,500.0,17.0,158.0,25.0,132.0,22.0
82.0,41.0,500.0,62.0,500.0,15.0,131.0,51.0,111.0,29.0
52.0,228.0,366.0,10.0,500.0,22.0,181.0,25.0,59.0,21.0
129.0,297.0,392.0,50.0,500.0,15.0,111.0,14.0,93.0,35.0
121.0,500.0,347.0,18.0,500.0,31.0,164.0,13.0,47.0,23.0
321.0,500.0,326.0,13.0,500.0,68.0,211.0,14.0,40.0,48.0
92.0,233.0,301.0,15.0,285.0,14.0,169.0,39.0,66.0,16.0
181.0,151.0,323.0,61.0,500.0,27.0,150.0,19.0,38.0,67.0
167.0,277.0,268.0,13.0,142.0,9.0,221.0,60.0,59.0,14.0
216.0,248.0,361.0,15.0,116.0,18.0,237.0,23.0,26.0,47.0
115.0,220.0,328.0,27.0,489.0,30.0,114.0,14.0,71.0,15.0
134.0,182.0,275.0,25.0,500.0,24.0,147.0,10.0,36.0,10.0
133.0,165.0,294.0,14.0,500.0,22.0,209.0,11.0,38.0,11.0
25.0,193.0,262.0,20.0,20.0,9.0,173.0,12.0,179.0,35.0
106.0,166.0,291.0,37.0,500.0,28.0,183.0,20.0,28.0,34.0
91.0,129.0,308.0,16.0,500.0,54.0,183.0,61.0,61.0,23.0
118.0,118.0,287.0,19.0,500.0,15.0,181.0,25.0,58.0,18.0
188.0,163.0,297.0,10.0,500.0,26.0,260.0,13.0,164.0,48.0
40.0,151.0,270.0,54.0,500.0,46.0,200.0,57.0,104.0,76.0
184.0,120.0,303.0,13.0,500.0,20.0,392.0,13.0,119.0,16.0
169.0,127.0,325.0,18.0,500.0,14.0,185.0,27.0,136.0,33.0
94.0,158.0,293.0,17.0,500.0,18.0,269.0,21.0,65.0,20.0
84.0,135.0,323.0,15.0,500.0,23.0,163.0,17.0,109.0,40.0
187.0,140.0,500.0,25.0,500.0,13.0,157.0,21.0,135.0,36.0
184.0,157.0,439.0,16.0,500.0,21.0,392.0,16.0,43.0,24.0
292.0,125.0,327.0,19.0,500.0,22.0,224.0,37.0,168.0,26.0
99.0,141.0,425.0,35.0,500.0,27.0,197.0,13.0,29.0,35.0
26.0,114.0,325.0,29.0,500.0,14.0,170.0,35.0,150.0,37.0
220.0,125.0,335.0,13.0,500.0,49.0,322.0,12.0,67.0,18.0
112.0,127.0,353.0,22.0,500.0,21.0,297.0,29.0,131.0,33.0
196.0,146.0,500.0,30.0,500.0,15.0,306.0,25.0,126.0,35.0
200.0,141.0,500.0,20.0,500.0,15.0,250.0,20.0,90.0,29.0
137.0,194.0,343.0,28.0,500.0,12.0,192.0,14.0,48.0,14.0
175.0,157.0,370.0,11.0,500.0,11.0,229.0,17.0,58.0,21.0
133.0,130.0,338.0,40.0,500.0,18.0,322.0,14.0,25.0,17.0
22.0,150.0,224.0,16.0,500.0,24.0,198.0,41.0,177.0,23.0
150.0,204.0,346.0,10.0,500.0,13.0,234.0,27.0,171.0,15.0
257.0,187.0,341.0,36.0,500.0,20.0,161.0,16.0,252.0,33.0
203.0,174.0,500.0,24.0,500.0,16.0,150.0,22.0,72.0,26.0
